image,DNL,D00,D10,D20,D40,strat,subset
9183,0,1,0,0,2,S1001,train
14315,1,0,0,0,0,S0000,train
7677,1,0,0,0,0,S0000,train
12529,1,0,0,0,0,S0000,train
11231,0,1,0,0,0,S1000,train
5553,0,1,1,1,0,S1110,train
949,0,0,1,0,0,S0100,train
13321,1,0,0,0,0,S0000,train
8595,0,1,0,0,0,S1000,train
11390,0,0,0,0,1,S0001,train
9388,0,0,1,0,0,S0100,train
14554,0,0,1,0,0,S0100,train
8848,1,0,0,0,0,S0000,train
10468,1,0,0,0,0,S0000,train
6430,0,0,0,1,0,S0010,train
13570,0,1,3,0,0,S1100,train
1251,0,0,0,4,0,S0010,train
26635,1,0,0,0,0,S0000,train
7431,1,0,0,0,0,S0000,train
11819,1,0,0,0,0,S0000,train
8828,1,0,0,0,0,S0000,train
4418,0,4,2,2,0,S1110,train
9872,1,0,0,0,0,S0000,train
4524,0,0,3,0,0,S0100,train
6421,0,0,1,0,0,S0100,train
2276,1,0,0,0,0,S0000,train
1450,0,0,0,0,1,S0001,train
15538,1,0,0,0,0,S0000,train
11838,1,0,0,0,0,S0000,train
2208,1,0,0,0,0,S0000,train
2520,0,1,1,0,1,S1101,train
12550,0,0,0,0,1,S0001,train
12710,0,0,2,0,0,S0100,train
13172,1,0,0,0,0,S0000,train
26942,1,0,0,0,0,S0000,train
8020,0,0,1,0,0,S0100,train
2461,0,0,2,1,1,S0111,train
9422,0,0,1,1,0,S0110,train
6884,1,0,0,0,0,S0000,train
3042,1,0,0,0,0,S0000,train
14113,0,0,0,2,0,S0010,train
9929,1,0,0,0,0,S0000,train
14567,0,2,0,0,0,S1000,train
7296,1,0,0,0,0,S0000,train
14129,1,0,0,0,0,S0000,train
416,1,0,0,0,0,S0000,train
13051,0,3,2,1,0,S1110,train
1066,0,1,2,0,4,S1101,train
6249,1,0,0,0,0,S0000,train
121,1,0,0,0,0,S0000,train
12334,1,0,0,0,0,S0000,train
13432,1,0,0,0,0,S0000,train
5915,1,0,0,0,0,S0000,train
8995,1,0,0,0,0,S0000,train
26502,0,0,0,1,0,S0010,train
281,0,0,0,0,1,S0001,train
2575,1,0,0,0,0,S0000,train
15020,0,1,0,0,0,S1000,train
3148,1,0,0,0,0,S0000,train
11646,1,0,0,0,0,S0000,train
14959,1,0,0,0,0,S0000,train
267,1,0,0,0,0,S0000,train
12507,0,0,0,0,1,S0001,train
2105,0,0,1,0,0,S0100,train
9439,0,0,1,0,0,S0100,train
6268,1,0,0,0,0,S0000,train
12886,0,5,0,0,0,S1000,train
11861,1,0,0,0,0,S0000,train
4471,0,2,1,0,0,S1100,train
7143,0,0,0,0,6,S0001,train
7192,0,1,0,0,0,S1000,train
10444,1,0,0,0,0,S0000,train
6246,1,0,0,0,0,S0000,train
10808,0,0,0,2,0,S0010,train
6083,0,0,0,0,6,S0001,train
7175,0,1,3,0,0,S1100,train
26530,1,0,0,0,0,S0000,train
8110,1,0,0,0,0,S0000,train
5073,0,1,4,0,0,S1100,train
7778,1,0,0,0,0,S0000,train
9814,1,0,0,0,0,S0000,train
10543,0,2,1,0,0,S1100,train
1709,0,0,1,0,0,S0100,train
3541,1,0,0,0,0,S0000,train
14867,1,0,0,0,0,S0000,train
4379,0,0,0,0,3,S0001,train
11444,0,0,0,1,0,S0010,train
8164,1,0,0,0,0,S0000,train
8860,1,0,0,0,0,S0000,train
5640,1,0,0,0,0,S0000,train
100,0,0,0,0,1,S0001,train
6893,1,0,0,0,0,S0000,train
512,1,0,0,0,0,S0000,train
1716,1,0,0,0,0,S0000,train
14493,1,0,0,0,0,S0000,train
8905,1,0,0,0,0,S0000,train
1327,1,0,0,0,0,S0000,train
10233,0,0,0,2,0,S0010,train
1182,1,0,0,0,0,S0000,train
14928,1,0,0,0,0,S0000,train
8032,1,0,0,0,0,S0000,train
7708,1,0,0,0,0,S0000,train
4179,1,0,0,0,0,S0000,train
14630,1,0,0,0,0,S0000,train
5839,0,0,0,0,9,S0001,train
6196,1,0,0,0,0,S0000,train
3344,0,1,0,1,0,S1010,train
9123,0,2,0,0,0,S1000,train
5174,0,1,0,0,0,S1000,train
11582,1,0,0,0,0,S0000,train
10312,0,0,0,1,0,S0010,train
14608,0,0,1,0,0,S0100,train
330,1,0,0,0,0,S0000,train
14886,1,0,0,0,0,S0000,train
6315,1,0,0,0,0,S0000,train
12264,1,0,0,0,0,S0000,train
1280,1,0,0,0,0,S0000,train
6091,1,0,0,0,0,S0000,train
3080,0,2,0,0,0,S1000,train
9034,1,0,0,0,0,S0000,train
11613,1,0,0,0,0,S0000,train
12638,1,0,0,0,0,S0000,train
7160,0,2,0,2,1,S1011,train
9941,0,0,0,0,1,S0001,train
3221,1,0,0,0,0,S0000,train
14359,1,0,0,0,0,S0000,train
14575,0,1,0,0,0,S1000,train
9103,0,0,0,1,0,S0010,train
3741,0,1,1,0,0,S1100,train
1403,1,0,0,0,0,S0000,train
6509,0,0,0,1,3,S0011,train
3912,1,0,0,0,0,S0000,train
2707,1,0,0,0,0,S0000,train
5633,1,0,0,0,0,S0000,train
11005,1,0,0,0,0,S0000,train
15094,0,1,0,0,0,S1000,train
6054,0,0,0,0,2,S0001,train
13289,1,0,0,0,0,S0000,train
10833,1,0,0,0,0,S0000,train
2587,0,1,1,1,1,S1111,train
11543,0,0,0,1,0,S0010,train
6882,1,0,0,0,0,S0000,train
5278,0,0,1,0,0,S0100,train
5603,1,0,0,0,0,S0000,train
5675,0,0,1,0,0,S0100,train
13519,0,0,1,0,0,S0100,train
6248,1,0,0,0,0,S0000,train
26700,1,0,0,0,0,S0000,train
3024,1,0,0,0,0,S0000,train
9784,1,0,0,0,0,S0000,train
14232,1,0,0,0,0,S0000,train
8624,0,1,2,0,0,S1100,train
2405,1,0,0,0,0,S0000,train
5161,0,0,1,0,0,S0100,train
5047,0,0,1,0,0,S0100,train
7882,0,1,1,0,0,S1100,train
5842,0,1,0,1,0,S1010,train
15616,1,0,0,0,0,S0000,train
15280,0,2,0,0,0,S1000,train
5292,1,0,0,0,0,S0000,train
1542,0,0,2,0,0,S0100,train
5208,0,1,0,0,0,S1000,train
14027,1,0,0,0,0,S0000,train
1941,1,0,0,0,0,S0000,train
11378,0,0,0,2,1,S0011,train
7816,1,0,0,0,0,S0000,train
8477,1,0,0,0,0,S0000,train
5271,1,0,0,0,0,S0000,train
10018,0,5,0,0,4,S1001,train
26970,1,0,0,0,0,S0000,train
9138,1,0,0,0,0,S0000,train
11798,1,0,0,0,0,S0000,train
1129,0,0,2,0,0,S0100,train
5346,0,1,2,0,0,S1100,train
6890,1,0,0,0,0,S0000,train
15547,1,0,0,0,0,S0000,train
13729,1,0,0,0,0,S0000,train
13331,1,0,0,0,0,S0000,train
9273,1,0,0,0,0,S0000,train
14647,0,3,4,0,0,S1100,train
11093,1,0,0,0,0,S0000,train
1108,0,0,1,0,0,S0100,train
11405,0,1,0,0,0,S1000,train
1252,1,0,0,0,0,S0000,train
2284,0,1,0,0,0,S1000,train
4969,1,0,0,0,0,S0000,train
9969,1,0,0,0,0,S0000,train
8630,0,0,1,0,0,S0100,train
5064,0,1,2,0,0,S1100,train
13873,0,1,0,0,0,S1000,train
3684,0,3,2,0,1,S1101,train
15160,0,1,0,0,0,S1000,train
1062,0,3,3,0,5,S1101,train
2936,0,0,0,0,1,S0001,train
2002,1,0,0,0,0,S0000,train
3027,1,0,0,0,0,S0000,train
26516,0,0,0,1,0,S0010,train
11386,1,0,0,0,0,S0000,train
4240,0,1,1,0,0,S1100,train
7956,1,0,0,0,0,S0000,train
8710,1,0,0,0,0,S0000,train
8246,1,0,0,0,0,S0000,train
6327,0,1,0,0,0,S1000,train
10662,0,0,5,0,0,S0100,train
13858,0,2,0,0,0,S1000,train
13190,0,0,1,0,0,S0100,train
3453,0,0,1,0,0,S0100,train
1731,0,0,1,0,0,S0100,train
2469,0,1,0,1,0,S1010,train
11736,1,0,0,0,0,S0000,train
9382,0,0,1,0,0,S0100,train
11902,1,0,0,0,0,S0000,train
5867,1,0,0,0,0,S0000,train
7927,1,0,0,0,0,S0000,train
7514,1,0,0,0,0,S0000,train
1751,1,0,0,0,0,S0000,train
9965,1,0,0,0,0,S0000,train
12095,1,0,0,0,0,S0000,train
1610,0,0,1,0,0,S0100,train
13042,0,1,0,1,0,S1010,train
7941,1,0,0,0,0,S0000,train
3918,0,1,0,0,0,S1000,train
1568,1,0,0,0,0,S0000,train
326,1,0,0,0,0,S0000,train
1745,1,0,0,0,0,S0000,train
1889,1,0,0,0,0,S0000,train
11287,1,0,0,0,0,S0000,train
9092,0,0,1,0,0,S0100,train
7552,1,0,0,0,0,S0000,train
13447,1,0,0,0,0,S0000,train
13290,1,0,0,0,0,S0000,train
5516,0,1,1,1,0,S1110,train
3740,0,3,2,0,0,S1100,train
12323,0,0,1,0,0,S0100,train
11146,1,0,0,0,0,S0000,train
12380,1,0,0,0,0,S0000,train
814,0,0,0,0,1,S0001,train
8061,1,0,0,0,0,S0000,train
859,1,0,0,0,0,S0000,train
11680,1,0,0,0,0,S0000,train
13159,0,2,0,0,0,S1000,train
2334,0,0,2,0,0,S0100,train
9196,0,0,0,1,0,S0010,train
4829,1,0,0,0,0,S0000,train
11484,0,2,0,0,0,S1000,train
15003,1,0,0,0,0,S0000,train
8952,1,0,0,0,0,S0000,train
2939,0,0,0,0,1,S0001,train
13478,1,0,0,0,0,S0000,train
3525,0,1,1,0,0,S1100,train
14623,0,1,0,0,0,S1000,train
9070,0,0,1,0,7,S0101,train
3044,0,0,0,0,1,S0001,train
15345,0,1,0,0,0,S1000,train
3498,0,0,2,0,0,S0100,train
10852,1,0,0,0,0,S0000,train
1065,0,1,2,0,5,S1101,train
891,0,1,0,0,0,S1000,train
7547,0,1,0,0,0,S1000,train
8039,0,0,0,1,0,S0010,train
14833,1,0,0,0,0,S0000,train
10493,1,0,0,0,0,S0000,train
13502,0,0,1,0,0,S0100,train
1954,1,0,0,0,0,S0000,train
3091,0,3,0,0,0,S1000,train
12657,1,0,0,0,0,S0000,train
1632,0,1,0,0,0,S1000,train
6352,1,0,0,0,0,S0000,train
11473,1,0,0,0,0,S0000,train
9828,0,1,0,0,0,S1000,train
13191,0,1,0,0,2,S1001,train
4699,0,1,0,0,0,S1000,train
14008,1,0,0,0,0,S0000,train
1832,1,0,0,0,0,S0000,train
5059,1,0,0,0,0,S0000,train
10226,1,0,0,0,0,S0000,train
15587,1,0,0,0,0,S0000,train
12967,1,0,0,0,0,S0000,train
8536,1,0,0,0,0,S0000,train
5641,1,0,0,0,0,S0000,train
4297,0,1,3,0,0,S1100,train
11526,0,0,1,0,0,S0100,train
6065,0,0,1,1,0,S0110,train
8541,1,0,0,0,0,S0000,train
9039,0,0,2,0,0,S0100,train
5602,1,0,0,0,0,S0000,train
898,1,0,0,0,0,S0000,train
13037,0,0,1,2,0,S0110,train
8573,0,0,1,0,0,S0100,train
912,0,2,3,0,0,S1100,train
14755,1,0,0,0,0,S0000,train
5465,0,0,1,0,0,S0100,train
13905,0,1,0,0,1,S1001,train
9765,1,0,0,0,0,S0000,train
26731,1,0,0,0,0,S0000,train
1097,0,0,1,0,0,S0100,train
8753,1,0,0,0,0,S0000,train
13573,1,0,0,0,0,S0000,train
14577,0,2,0,0,0,S1000,train
5857,0,1,0,0,1,S1001,train
6006,0,1,0,0,0,S1000,train
15357,1,0,0,0,0,S0000,train
12516,1,0,0,0,0,S0000,train
1713,1,0,0,0,0,S0000,train
1299,0,0,0,0,1,S0001,train
8456,1,0,0,0,0,S0000,train
10368,1,0,0,0,0,S0000,train
14614,1,0,0,0,0,S0000,train
14150,1,0,0,0,0,S0000,train
11608,1,0,0,0,0,S0000,train
2893,1,0,0,0,0,S0000,train
10951,1,0,0,0,0,S0000,train
7234,0,0,1,0,0,S0100,train
1034,0,3,3,0,0,S1100,train
12998,1,0,0,0,0,S0000,train
13876,0,0,0,1,0,S0010,train
15436,1,0,0,0,0,S0000,train
7640,1,0,0,0,0,S0000,train
12938,1,0,0,0,0,S0000,train
9616,1,0,0,0,0,S0000,train
14462,1,0,0,0,0,S0000,train
10717,1,0,0,0,0,S0000,train
7197,1,0,0,0,0,S0000,train
7392,0,0,1,0,0,S0100,train
4303,0,1,2,0,0,S1100,train
493,0,0,0,1,3,S0011,train
3340,0,1,1,0,1,S1101,train
2643,0,0,1,1,0,S0110,train
14176,1,0,0,0,0,S0000,train
5612,1,0,0,0,0,S0000,train
1040,0,3,3,0,3,S1101,train
14926,0,2,1,0,0,S1100,train
8200,0,2,0,1,0,S1010,train
40,0,0,2,0,2,S0101,train
8245,1,0,0,0,0,S0000,train
6840,1,0,0,0,0,S0000,train
9745,1,0,0,0,0,S0000,train
6535,0,3,1,0,5,S1101,train
12242,1,0,0,0,0,S0000,train
12722,1,0,0,0,0,S0000,train
2964,1,0,0,0,0,S0000,train
8932,1,0,0,0,0,S0000,train
10526,0,1,0,0,0,S1000,train
12908,0,2,0,0,3,S1001,train
1943,1,0,0,0,0,S0000,train
386,0,1,0,0,0,S1000,train
2917,1,0,0,0,0,S0000,train
1758,1,0,0,0,0,S0000,train
14062,1,0,0,0,0,S0000,train
1662,1,0,0,0,0,S0000,train
6756,0,0,1,0,0,S0100,train
7603,1,0,0,0,0,S0000,train
10612,1,0,0,0,0,S0000,train
13298,1,0,0,0,0,S0000,train
11754,1,0,0,0,0,S0000,train
9556,1,0,0,0,0,S0000,train
14404,1,0,0,0,0,S0000,train
15245,1,0,0,0,0,S0000,train
15429,1,0,0,0,0,S0000,train
7748,1,0,0,0,0,S0000,train
26901,1,0,0,0,0,S0000,train
26704,1,0,0,0,0,S0000,train
6386,1,0,0,0,0,S0000,train
3917,1,0,0,0,0,S0000,train
9108,0,1,0,0,0,S1000,train
7442,1,0,0,0,0,S0000,train
14785,1,0,0,0,0,S0000,train
5841,1,0,0,0,0,S0000,train
8080,1,0,0,0,0,S0000,train
3475,0,1,1,0,1,S1101,train
1962,1,0,0,0,0,S0000,train
10068,0,0,2,0,0,S0100,train
8465,1,0,0,0,0,S0000,train
15253,0,2,0,0,0,S1000,train
8611,1,0,0,0,0,S0000,train
10037,0,2,1,0,0,S1100,train
11835,1,0,0,0,0,S0000,train
2800,1,0,0,0,0,S0000,train
3183,1,0,0,0,0,S0000,train
6144,1,0,0,0,0,S0000,train
7297,1,0,0,0,0,S0000,train
6173,1,0,0,0,0,S0000,train
5911,1,0,0,0,0,S0000,train
3107,0,2,3,0,0,S1100,train
11673,0,1,0,0,1,S1001,train
2799,0,0,1,0,0,S0100,train
6314,1,0,0,0,0,S0000,train
10124,0,2,0,0,0,S1000,train
15342,0,1,0,0,0,S1000,train
8051,1,0,0,0,0,S0000,train
4023,1,0,0,0,0,S0000,train
6247,1,0,0,0,0,S0000,train
5481,0,1,0,0,0,S1000,train
2322,0,0,1,0,0,S0100,train
13971,1,0,0,0,0,S0000,train
5657,1,0,0,0,0,S0000,train
11193,1,0,0,0,0,S0000,train
8994,1,0,0,0,0,S0000,train
15090,0,1,0,0,0,S1000,train
2758,1,0,0,0,0,S0000,train
11692,0,1,0,0,0,S1000,train
1546,0,0,2,0,0,S0100,train
26880,1,0,0,0,0,S0000,train
9913,1,0,0,0,0,S0000,train
2658,1,0,0,0,0,S0000,train
14157,1,0,0,0,0,S0000,train
1215,0,0,2,0,2,S0101,train
11268,0,0,0,1,0,S0010,train
2592,0,1,1,1,1,S1111,train
13344,1,0,0,0,0,S0000,train
4681,0,0,1,0,0,S0100,train
7167,0,1,0,1,0,S1010,train
10781,0,0,0,2,0,S0010,train
3840,1,0,0,0,0,S0000,train
6445,0,0,0,1,0,S0010,train
10223,0,1,0,2,0,S1010,train
4656,0,8,1,0,0,S1100,train
3283,1,0,0,0,0,S0000,train
13537,1,0,0,0,0,S0000,train
15398,1,0,0,0,0,S0000,train
4882,0,0,1,0,0,S0100,train
15530,0,2,0,0,0,S1000,train
11668,0,0,0,0,1,S0001,train
6593,1,0,0,0,0,S0000,train
10324,1,0,0,0,0,S0000,train
11419,1,0,0,0,0,S0000,train
3682,0,2,2,0,0,S1100,train
11301,0,0,0,0,1,S0001,train
9368,1,0,0,0,0,S0000,train
14772,1,0,0,0,0,S0000,train
9309,0,1,0,0,0,S1000,train
6578,0,0,0,0,3,S0001,train
10540,1,0,0,0,0,S0000,train
8129,1,0,0,0,0,S0000,train
8683,1,0,0,0,0,S0000,train
14048,1,0,0,0,0,S0000,train
2987,0,1,0,0,0,S1000,train
2984,0,0,1,0,1,S0101,train
4527,0,0,0,0,2,S0001,train
14139,1,0,0,0,0,S0000,train
15356,0,1,0,0,0,S1000,train
7634,1,0,0,0,0,S0000,train
525,1,0,0,0,0,S0000,train
2930,1,0,0,0,0,S0000,train
325,0,0,0,0,1,S0001,train
5117,1,0,0,0,0,S0000,train
7368,1,0,0,0,0,S0000,train
13461,0,4,1,0,0,S1100,train
4376,0,1,0,0,0,S1000,train
14194,0,1,0,0,0,S1000,train
13550,1,0,0,0,0,S0000,train
1316,0,0,0,0,2,S0001,train
9491,0,1,0,1,0,S1010,train
10109,1,0,0,0,0,S0000,train
2104,0,0,1,0,0,S0100,train
6336,1,0,0,0,0,S0000,train
7845,1,0,0,0,0,S0000,train
12143,0,0,0,0,3,S0001,train
440,1,0,0,0,0,S0000,train
13585,0,2,0,0,0,S1000,train
8476,1,0,0,0,0,S0000,train
10910,1,0,0,0,0,S0000,train
3094,0,0,0,3,0,S0010,train
10300,0,0,0,1,0,S0010,train
7422,1,0,0,0,0,S0000,train
8638,0,1,1,0,0,S1100,train
14674,0,1,0,0,0,S1000,train
11537,1,0,0,0,0,S0000,train
928,0,0,2,0,2,S0101,train
4301,0,2,3,0,0,S1100,train
1329,0,1,1,0,0,S1100,train
2415,0,0,0,1,0,S0010,train
12319,0,0,0,0,1,S0001,train
11207,0,1,1,0,0,S1100,train
5420,0,0,1,0,0,S0100,train
14522,1,0,0,0,0,S0000,train
8250,1,0,0,0,0,S0000,train
1494,0,2,0,0,0,S1000,train
11983,0,2,0,0,0,S1000,train
2503,0,0,0,0,1,S0001,train
7286,1,0,0,0,0,S0000,train
6017,1,0,0,0,0,S0000,train
9349,0,0,1,0,0,S0100,train
14007,1,0,0,0,0,S0000,train
8503,1,0,0,0,0,S0000,train
1361,1,0,0,0,0,S0000,train
8062,1,0,0,0,0,S0000,train
6172,1,0,0,0,0,S0000,train
8750,1,0,0,0,0,S0000,train
5165,1,0,0,0,0,S0000,train
5613,1,0,0,0,0,S0000,train
26864,1,0,0,0,0,S0000,train
12562,0,0,0,0,2,S0001,train
2027,1,0,0,0,0,S0000,train
8393,1,0,0,0,0,S0000,train
8424,1,0,0,0,0,S0000,train
14182,1,0,0,0,0,S0000,train
14900,1,0,0,0,0,S0000,train
5968,0,0,1,0,0,S0100,train
9348,0,0,1,0,0,S0100,train
9503,1,0,0,0,0,S0000,train
4498,0,2,0,0,0,S1000,train
3573,1,0,0,0,0,S0000,train
5136,1,0,0,0,0,S0000,train
3580,1,0,0,0,0,S0000,train
3585,0,1,0,0,0,S1000,train
2168,0,0,0,1,0,S0010,train
8732,1,0,0,0,0,S0000,train
13090,0,1,0,0,0,S1000,train
3311,0,0,1,0,3,S0101,train
6633,0,0,0,0,1,S0001,train
15441,1,0,0,0,0,S0000,train
7193,1,0,0,0,0,S0000,train
2620,0,0,0,1,0,S0010,train
8282,1,0,0,0,0,S0000,train
10779,0,0,0,2,0,S0010,train
4233,1,0,0,0,0,S0000,train
26790,1,0,0,0,0,S0000,train
3915,1,0,0,0,0,S0000,train
6014,1,0,0,0,0,S0000,train
10186,1,0,0,0,0,S0000,train
14059,1,0,0,0,0,S0000,train
586,0,1,1,0,0,S1100,train
9278,1,0,0,0,0,S0000,train
8693,1,0,0,0,0,S0000,train
26672,1,0,0,0,0,S0000,train
8277,1,0,0,0,0,S0000,train
7608,0,1,0,0,0,S1000,train
9823,1,0,0,0,0,S0000,train
12027,1,0,0,0,0,S0000,train
2238,0,0,1,0,0,S0100,train
26724,1,0,0,0,0,S0000,train
2277,0,1,0,0,0,S1000,train
12152,1,0,0,0,0,S0000,train
26939,1,0,0,0,0,S0000,train
1157,0,0,1,0,0,S0100,train
9027,0,1,0,0,1,S1001,train
15049,0,1,0,0,0,S1000,train
3346,0,0,0,1,0,S0010,train
9945,1,0,0,0,0,S0000,train
13164,0,3,0,0,0,S1000,train
3043,0,0,1,0,0,S0100,train
2761,1,0,0,0,0,S0000,train
1204,0,0,2,0,2,S0101,train
4351,0,1,2,0,0,S1100,train
5203,0,1,0,0,0,S1000,train
361,1,0,0,0,0,S0000,train
924,0,1,0,0,3,S1001,train
1084,0,1,0,0,0,S1000,train
9996,0,0,0,0,4,S0001,train
2431,0,0,1,0,0,S0100,train
14382,1,0,0,0,0,S0000,train
15533,1,0,0,0,0,S0000,train
9525,0,1,2,0,0,S1100,train
5949,1,0,0,0,0,S0000,train
26840,1,0,0,0,0,S0000,train
11858,1,0,0,0,0,S0000,train
5473,0,0,1,0,0,S0100,train
10058,0,1,1,1,0,S1110,train
26594,1,0,0,0,0,S0000,train
12430,0,0,0,0,1,S0001,train
10021,0,1,0,0,2,S1001,train
8316,1,0,0,0,0,S0000,train
8091,1,0,0,0,0,S0000,train
10550,0,0,1,0,0,S0100,train
14270,1,0,0,0,0,S0000,train
5562,0,1,2,0,0,S1100,train
11102,1,0,0,0,0,S0000,train
3081,0,1,1,0,0,S1100,train
5391,0,1,1,0,0,S1100,train
5291,1,0,0,0,0,S0000,train
15241,0,0,1,0,0,S0100,train
8535,1,0,0,0,0,S0000,train
7052,1,0,0,0,0,S0000,train
26713,1,0,0,0,0,S0000,train
6028,1,0,0,0,0,S0000,train
4546,1,0,0,0,0,S0000,train
4539,0,0,3,0,0,S0100,train
2606,0,1,1,1,0,S1110,train
15286,0,1,0,0,0,S1000,train
8658,0,0,1,0,0,S0100,train
1444,0,0,1,0,0,S0100,train
3256,0,0,2,0,2,S0101,train
1350,1,0,0,0,0,S0000,train
9707,0,0,1,0,0,S0100,train
6393,0,2,0,0,0,S1000,train
6355,1,0,0,0,0,S0000,train
5771,0,0,1,0,1,S0101,train
11973,1,0,0,0,0,S0000,train
7403,1,0,0,0,0,S0000,train
7591,1,0,0,0,0,S0000,train
131,1,0,0,0,0,S0000,train
7035,1,0,0,0,0,S0000,train
11466,0,0,0,2,0,S0010,train
9921,1,0,0,0,0,S0000,train
14463,1,0,0,0,0,S0000,train
1522,0,2,1,0,0,S1100,train
1514,1,0,0,0,0,S0000,train
9992,0,1,0,0,0,S1000,train
8955,1,0,0,0,0,S0000,train
2651,0,1,1,0,0,S1100,train
11831,1,0,0,0,0,S0000,train
2243,1,0,0,0,0,S0000,train
9333,1,0,0,0,0,S0000,train
10672,1,0,0,0,0,S0000,train
13884,1,0,0,0,0,S0000,train
26651,1,0,0,0,0,S0000,train
2769,1,0,0,0,0,S0000,train
15341,0,1,0,0,0,S1000,train
3593,1,0,0,0,0,S0000,train
5148,0,0,1,0,0,S0100,train
2141,0,1,1,0,0,S1100,train
12611,1,0,0,0,0,S0000,train
4494,0,2,1,0,0,S1100,train
11952,1,0,0,0,0,S0000,train
14803,0,1,2,0,0,S1100,train
435,0,2,1,0,0,S1100,train
2447,0,1,2,1,0,S1110,train
8525,1,0,0,0,0,S0000,train
7004,1,0,0,0,0,S0000,train
10595,0,0,1,0,0,S0100,train
1729,1,0,0,0,0,S0000,train
3691,0,3,1,0,3,S1101,train
14233,1,0,0,0,0,S0000,train
4845,0,2,1,0,0,S1100,train
26602,0,1,0,0,0,S1000,train
6482,0,0,0,0,1,S0001,train
9114,1,0,0,0,0,S0000,train
14957,1,0,0,0,0,S0000,train
14931,1,0,0,0,0,S0000,train
10549,0,0,1,0,0,S0100,train
1572,1,0,0,0,0,S0000,train
8324,1,0,0,0,0,S0000,train
11890,1,0,0,0,0,S0000,train
1135,1,0,0,0,0,S0000,train
10585,0,0,1,0,0,S0100,train
14167,1,0,0,0,0,S0000,train
10676,1,0,0,0,0,S0000,train
847,0,1,0,0,1,S1001,train
3053,0,1,1,0,0,S1100,train
1539,0,0,2,0,0,S0100,train
9243,0,1,1,0,0,S1100,train
1930,1,0,0,0,0,S0000,train
8068,1,0,0,0,0,S0000,train
953,0,0,2,0,4,S0101,train
10659,1,0,0,0,0,S0000,train
2371,0,1,0,0,0,S1000,train
14185,0,1,0,0,0,S1000,train
6233,0,1,0,0,0,S1000,train
7801,1,0,0,0,0,S0000,train
14562,0,1,1,0,0,S1100,train
26534,1,0,0,0,0,S0000,train
15169,1,0,0,0,0,S0000,train
8485,1,0,0,0,0,S0000,train
13417,0,0,0,1,0,S0010,train
3067,1,0,0,0,0,S0000,train
13818,1,0,0,0,0,S0000,train
11981,0,1,1,0,2,S1101,train
7098,0,1,1,0,0,S1100,train
4094,0,0,0,0,1,S0001,train
1287,1,0,0,0,0,S0000,train
2177,0,0,1,0,0,S0100,train
2703,1,0,0,0,0,S0000,train
5127,0,0,1,0,0,S0100,train
302,1,0,0,0,0,S0000,train
9842,1,0,0,0,0,S0000,train
10281,1,0,0,0,0,S0000,train
11316,0,0,0,2,1,S0011,train
26955,1,0,0,0,0,S0000,train
11580,0,1,0,0,0,S1000,train
8879,1,0,0,0,0,S0000,train
15261,1,0,0,0,0,S0000,train
3099,1,0,0,0,0,S0000,train
611,1,0,0,0,0,S0000,train
14244,1,0,0,0,0,S0000,train
7792,1,0,0,0,0,S0000,train
5036,1,0,0,0,0,S0000,train
11402,0,1,0,0,0,S1000,train
759,0,0,0,1,0,S0010,train
13699,1,0,0,0,0,S0000,train
10616,1,0,0,0,0,S0000,train
10172,0,0,0,1,0,S0010,train
6001,0,0,0,0,1,S0001,train
12257,1,0,0,0,0,S0000,train
263,1,0,0,0,0,S0000,train
12656,0,0,1,0,0,S0100,train
9840,0,1,0,0,0,S1000,train
8052,1,0,0,0,0,S0000,train
14055,1,0,0,0,0,S0000,train
13859,0,2,0,0,0,S1000,train
13513,0,0,2,0,0,S0100,train
6435,0,0,0,1,0,S0010,train
216,1,0,0,0,0,S0000,train
10770,1,0,0,0,0,S0000,train
15092,0,1,0,0,0,S1000,train
8875,0,2,1,0,0,S1100,train
12312,1,0,0,0,0,S0000,train
3503,0,0,1,0,0,S0100,train
2067,0,0,0,0,1,S0001,train
10603,0,0,1,0,0,S0100,train
7847,1,0,0,0,0,S0000,train
7838,1,0,0,0,0,S0000,train
13271,0,5,1,0,0,S1100,train
14636,1,0,0,0,0,S0000,train
10211,0,0,0,1,0,S0010,train
1001,0,1,2,0,3,S1101,train
3260,0,0,1,0,0,S0100,train
14483,1,0,0,0,0,S0000,train
14529,0,0,0,0,2,S0001,train
6795,0,1,1,0,0,S1100,train
5625,0,0,1,0,0,S0100,train
221,1,0,0,0,0,S0000,train
6411,1,0,0,0,0,S0000,train
7224,1,0,0,0,0,S0000,train
14330,1,0,0,0,0,S0000,train
11823,1,0,0,0,0,S0000,train
13319,0,2,0,0,0,S1000,train
1487,0,6,6,0,1,S1101,train
3377,0,0,0,1,0,S0010,train
9357,0,0,1,0,0,S0100,train
8508,1,0,0,0,0,S0000,train
9010,1,0,0,0,0,S0000,train
9508,0,1,0,0,0,S1000,train
11813,1,0,0,0,0,S0000,train
2541,0,0,1,0,1,S0101,train
14138,1,0,0,0,0,S0000,train
14050,1,0,0,0,0,S0000,train
9893,1,0,0,0,0,S0000,train
3174,1,0,0,0,0,S0000,train
3724,0,3,0,0,0,S1000,train
15735,1,0,0,0,0,S0000,train
7237,0,2,0,0,0,S1000,train
13137,0,5,1,0,1,S1101,train
4280,0,1,2,0,0,S1100,train
13286,0,5,2,0,0,S1100,train
9685,1,0,0,0,0,S0000,train
13522,0,0,1,1,1,S0111,train
