image,DNL,D00,D10,D20,D40,strat,subset
1046,0,2,2,0,0,S1100,train
847,0,1,0,0,1,S1001,train
596,1,0,0,0,0,S0000,train
15293,1,0,0,0,0,S0000,train
1011,0,1,0,0,0,S1000,train
6880,1,0,0,0,0,S0000,train
9008,1,0,0,0,0,S0000,train
7962,1,0,0,0,0,S0000,train
8479,1,0,0,0,0,S0000,train
15087,0,1,0,0,0,S1000,train
6839,1,0,0,0,0,S0000,train
6163,0,1,0,0,1,S1001,train
5312,1,0,0,0,0,S0000,train
7278,0,2,0,0,0,S1000,train
1548,0,1,2,0,0,S1100,train
7040,1,0,0,0,0,S0000,train
5357,0,0,1,0,0,S0100,train
3042,1,0,0,0,0,S0000,train
8249,1,0,0,0,0,S0000,train
6016,1,0,0,0,0,S0000,train
7435,1,0,0,0,0,S0000,train
5037,0,0,1,0,0,S0100,train
14806,0,0,1,0,0,S0100,train
1647,1,0,0,0,0,S0000,train
5804,0,1,0,0,0,S1000,train
9502,0,1,0,0,0,S1000,train
9124,0,1,0,0,0,S1000,train
2505,1,0,0,0,0,S0000,train
1015,0,0,3,0,11,S0101,train
271,1,0,0,0,0,S0000,train
1027,0,4,5,0,1,S1101,train
8764,1,0,0,0,0,S0000,train
5325,1,0,0,0,0,S0000,train
797,0,2,1,0,0,S1100,train
6923,1,0,0,0,0,S0000,train
1564,1,0,0,0,0,S0000,train
7454,1,0,0,0,0,S0000,train
1682,0,1,0,0,0,S1000,train
530,1,0,0,0,0,S0000,train
7096,0,2,0,0,0,S1000,train
362,1,0,0,0,0,S0000,train
520,1,0,0,0,0,S0000,train
5671,1,0,0,0,0,S0000,train
4988,0,0,1,0,0,S0100,train
4111,0,0,0,1,0,S0010,train
6393,0,1,0,0,0,S1000,train
5800,0,1,0,0,0,S1000,train
3095,0,0,0,3,0,S0010,train
789,1,0,0,0,0,S0000,train
79,0,0,1,0,2,S0101,train
8703,0,2,0,0,0,S1000,train
102,1,0,0,0,0,S0000,train
7165,0,2,1,0,0,S1100,train
7227,0,0,2,0,0,S0100,train
14715,0,2,0,0,0,S1000,train
2117,0,3,0,0,0,S1000,train
1946,1,0,0,0,0,S0000,train
850,0,1,1,0,0,S1100,train
1936,1,0,0,0,0,S0000,train
9671,1,0,0,0,0,S0000,train
3219,1,0,0,0,0,S0000,train
8642,0,1,1,0,0,S1100,train
4783,0,0,1,0,0,S0100,train
8617,0,0,1,0,0,S0100,train
7722,1,0,0,0,0,S0000,train
2924,1,0,0,0,0,S0000,train
2834,1,0,0,0,0,S0000,train
1550,0,0,2,0,0,S0100,train
6935,1,0,0,0,0,S0000,train
14824,1,0,0,0,0,S0000,train
7000,0,0,0,0,3,S0001,train
7701,1,0,0,0,0,S0000,train
6038,1,0,0,0,0,S0000,train
4575,1,0,0,0,0,S0000,train
5755,0,0,0,0,2,S0001,train
3862,1,0,0,0,0,S0000,train
6576,0,0,0,1,0,S0010,train
3854,0,0,0,0,1,S0001,train
5042,0,0,2,0,0,S0100,train
1743,1,0,0,0,0,S0000,train
3669,0,1,2,0,0,S1100,train
1361,1,0,0,0,0,S0000,train
14750,1,0,0,0,0,S0000,train
5363,1,0,0,0,0,S0000,train
14957,1,0,0,0,0,S0000,train
7497,1,0,0,0,0,S0000,train
1688,0,1,0,0,0,S1000,train
3458,0,1,2,0,0,S1100,train
3049,1,0,0,0,0,S0000,train
9006,1,0,0,0,0,S0000,train
2022,0,0,0,0,1,S0001,train
14804,1,0,0,0,0,S0000,train
6040,1,0,0,0,0,S0000,train
8367,1,0,0,0,0,S0000,train
3636,0,0,1,0,0,S0100,train
697,0,0,1,0,0,S0100,train
9441,0,0,1,0,0,S0100,train
6871,0,0,0,1,0,S0010,train
2687,1,0,0,0,0,S0000,train
9694,1,0,0,0,0,S0000,train
6580,0,1,0,0,3,S1001,train
1943,1,0,0,0,0,S0000,train
9030,0,1,0,0,0,S1000,train
4722,1,0,0,0,0,S0000,train
1342,1,0,0,0,0,S0000,train
3028,0,1,0,0,0,S1000,train
7153,0,0,2,0,2,S0101,train
962,0,0,1,0,0,S0100,train
2372,0,0,0,1,0,S0010,train
2407,0,0,1,0,1,S0101,train
7329,0,2,1,0,0,S1100,train
5740,0,1,0,0,0,S1000,train
1415,0,0,0,0,2,S0001,train
6657,1,0,0,0,0,S0000,train
626,0,1,3,0,0,S1100,train
7731,1,0,0,0,0,S0000,train
3393,0,0,2,0,0,S0100,train
8163,1,0,0,0,0,S0000,train
1018,0,1,1,0,5,S1101,train
2715,1,0,0,0,0,S0000,train
3693,0,2,2,0,0,S1100,train
1360,1,0,0,0,0,S0000,train
15096,0,1,0,0,0,S1000,train
7345,1,0,0,0,0,S0000,train
8816,1,0,0,0,0,S0000,train
14684,0,1,0,0,0,S1000,train
8467,1,0,0,0,0,S0000,train
15490,1,0,0,0,0,S0000,train
2660,0,0,1,0,0,S0100,train
8283,1,0,0,0,0,S0000,train
898,1,0,0,0,0,S0000,train
379,1,0,0,0,0,S0000,train
1002,0,2,1,0,1,S1101,train
4324,0,1,1,0,0,S1100,train
261,1,0,0,0,0,S0000,train
2570,0,1,0,0,0,S1000,train
7577,1,0,0,0,0,S0000,train
2462,0,1,1,0,1,S1101,train
3607,0,2,1,0,0,S1100,train
7843,1,0,0,0,0,S0000,train
4340,0,2,2,0,1,S1101,train
2224,1,0,0,0,0,S0000,train
14604,0,2,1,0,0,S1100,train
2106,0,0,1,0,0,S0100,train
8802,1,0,0,0,0,S0000,train
4131,0,1,0,0,0,S1000,train
3087,1,0,0,0,0,S0000,train
4008,0,0,2,0,0,S0100,train
6212,0,0,0,0,1,S0001,train
2054,0,0,1,0,0,S0100,train
14555,1,0,0,0,0,S0000,train
7545,0,1,0,0,0,S1000,train
343,1,0,0,0,0,S0000,train
4079,0,0,0,0,2,S0001,train
311,1,0,0,0,0,S0000,train
4864,1,0,0,0,0,S0000,train
14523,1,0,0,0,0,S0000,train
9912,1,0,0,0,0,S0000,train
5234,0,0,1,0,0,S0100,train
15026,0,1,0,0,0,S1000,train
2673,0,1,1,0,0,S1100,train
14562,0,1,1,0,0,S1100,train
1794,1,0,0,0,0,S0000,train
14524,1,0,0,0,0,S0000,train
8532,1,0,0,0,0,S0000,train
9836,0,1,0,0,0,S1000,train
7059,1,0,0,0,0,S0000,train
60,0,0,2,0,2,S0101,train
8108,1,0,0,0,0,S0000,train
905,0,2,2,0,1,S1101,train
4604,1,0,0,0,0,S0000,train
15272,1,0,0,0,0,S0000,train
1203,0,1,2,0,0,S1100,train
4365,0,0,0,1,0,S0010,train
9170,0,1,0,0,0,S1000,train
6872,0,1,0,0,0,S1000,train
1810,1,0,0,0,0,S0000,train
8943,1,0,0,0,0,S0000,train
3606,0,1,0,0,0,S1000,train
14880,0,0,1,0,0,S0100,train
345,1,0,0,0,0,S0000,train
8696,1,0,0,0,0,S0000,train
7075,0,0,0,0,1,S0001,train
6000,0,0,0,0,1,S0001,train
8538,1,0,0,0,0,S0000,train
9798,0,0,0,1,0,S0010,train
3146,0,1,2,0,0,S1100,train
8933,1,0,0,0,0,S0000,train
15264,0,1,0,0,0,S1000,train
6375,0,0,1,0,0,S0100,train
1790,1,0,0,0,0,S0000,train
15010,1,0,0,0,0,S0000,train
15139,0,1,0,0,0,S1000,train
5477,0,1,0,0,0,S1000,train
7006,0,0,0,0,2,S0001,train
1299,0,0,0,0,1,S0001,train
1079,0,3,3,1,0,S1110,train
5704,1,0,0,0,0,S0000,train
1940,1,0,0,0,0,S0000,train
9709,0,0,1,0,0,S0100,train
9216,0,2,1,0,0,S1100,train
3150,1,0,0,0,0,S0000,train
7669,1,0,0,0,0,S0000,train
2192,0,1,0,0,0,S1000,train
14693,0,1,1,0,0,S1100,train
9308,0,1,0,0,0,S1000,train
8220,1,0,0,0,0,S0000,train
7831,1,0,0,0,0,S0000,train
639,1,0,0,0,0,S0000,train
1640,1,0,0,0,0,S0000,train
8341,1,0,0,0,0,S0000,train
4920,0,1,0,1,0,S1010,train
1862,0,0,1,0,0,S0100,train
2872,0,2,0,0,0,S1000,train
4648,0,0,0,2,0,S0010,train
8444,1,0,0,0,0,S0000,train
8066,1,0,0,0,0,S0000,train
2877,0,1,1,0,3,S1101,train
8530,1,0,0,0,0,S0000,train
689,0,0,0,0,1,S0001,train
9362,0,1,0,0,0,S1000,train
970,0,1,0,0,0,S1000,train
7218,1,0,0,0,0,S0000,train
9971,1,0,0,0,0,S0000,train
745,1,0,0,0,0,S0000,train
8201,0,2,0,0,0,S1000,train
8197,1,0,0,0,0,S0000,train
15069,0,1,0,0,0,S1000,train
7207,1,0,0,0,0,S0000,train
5712,1,0,0,0,0,S0000,train
879,1,0,0,0,0,S0000,train
7944,0,1,0,0,0,S1000,train
4771,0,0,1,0,0,S0100,train
2307,0,0,1,0,0,S0100,train
163,0,3,5,0,5,S1101,train
2753,1,0,0,0,0,S0000,train
15413,1,0,0,0,0,S0000,train
9020,1,0,0,0,0,S0000,train
540,0,0,0,0,9,S0001,train
6562,0,0,0,1,0,S0010,train
6451,0,0,0,1,0,S0010,train
4588,1,0,0,0,0,S0000,train
5495,0,1,2,0,0,S1100,train
9005,1,0,0,0,0,S0000,train
1085,0,1,0,1,0,S1010,train
3754,1,0,0,0,0,S0000,train
4837,1,0,0,0,0,S0000,train
3643,0,0,1,0,0,S0100,train
6194,0,0,1,0,0,S0100,train
8164,1,0,0,0,0,S0000,train
9782,0,0,0,1,0,S0010,train
9804,1,0,0,0,0,S0000,train
3725,0,2,0,0,0,S1000,train
6738,1,0,0,0,0,S0000,train
2568,1,0,0,0,0,S0000,train
5614,1,0,0,0,0,S0000,train
1563,1,0,0,0,0,S0000,train
769,0,2,2,0,0,S1100,train
9858,0,1,0,0,0,S1000,train
2194,0,1,0,0,0,S1000,train
3048,1,0,0,0,0,S0000,train
8846,1,0,0,0,0,S0000,train
5411,0,0,0,1,0,S0010,train
3185,1,0,0,0,0,S0000,train
3716,0,4,1,0,0,S1100,train
7171,0,1,0,0,2,S1001,train
2699,1,0,0,0,0,S0000,train
2816,0,1,0,0,1,S1001,train
9446,0,1,1,0,0,S1100,train
9109,0,1,0,0,0,S1000,train
2782,0,1,0,0,0,S1000,train
4885,0,0,1,0,0,S0100,train
2737,1,0,0,0,0,S0000,train
4710,1,0,0,0,0,S0000,train
8583,0,1,0,0,0,S1000,train
7249,0,0,0,0,1,S0001,train
3560,1,0,0,0,0,S0000,train
1093,0,1,1,0,1,S1101,train
5219,0,0,1,0,0,S0100,train
15452,1,0,0,0,0,S0000,train
576,0,0,1,1,0,S0110,train
403,0,1,0,0,1,S1001,train
5076,1,0,0,0,0,S0000,train
4377,0,0,0,1,0,S0010,train
4503,0,1,0,0,0,S1000,train
3610,0,1,1,0,0,S1100,train
5062,1,0,0,0,0,S0000,train
3463,1,0,0,0,0,S0000,train
3022,1,0,0,0,0,S0000,train
15154,0,1,0,0,0,S1000,train
5881,1,0,0,0,0,S0000,train
5371,1,0,0,0,0,S0000,train
15295,1,0,0,0,0,S0000,train
8099,1,0,0,0,0,S0000,train
3721,0,0,1,0,0,S0100,train
3519,0,0,1,0,0,S0100,train
589,1,0,0,0,0,S0000,train
7307,1,0,0,0,0,S0000,train
7251,1,0,0,0,0,S0000,train
4700,1,0,0,0,0,S0000,train
5158,0,0,1,0,0,S0100,train
8951,1,0,0,0,0,S0000,train
9305,1,0,0,0,0,S0000,train
4446,0,0,1,0,0,S0100,train
192,1,0,0,0,0,S0000,train
8290,1,0,0,0,0,S0000,train
8737,1,0,0,0,0,S0000,train
1873,1,0,0,0,0,S0000,train
667,0,0,0,2,0,S0010,train
7984,1,0,0,0,0,S0000,train
6708,1,0,0,0,0,S0000,train
3926,1,0,0,0,0,S0000,train
14571,0,1,0,0,0,S1000,train
3621,0,1,0,0,0,S1000,train
14549,0,1,0,0,0,S1000,train
8718,1,0,0,0,0,S0000,train
8339,1,0,0,0,0,S0000,train
3625,0,0,1,0,0,S0100,train
9980,1,0,0,0,0,S0000,train
6395,1,0,0,0,0,S0000,train
8664,1,0,0,0,0,S0000,train
372,1,0,0,0,0,S0000,train
560,0,1,3,0,0,S1100,train
9476,0,0,1,0,0,S0100,train
313,1,0,0,0,0,S0000,train
8435,1,0,0,0,0,S0000,train
5205,0,1,0,0,0,S1000,train
5556,0,1,1,1,0,S1110,train
4028,0,1,2,0,0,S1100,train
5222,0,0,1,0,0,S0100,train
1611,1,0,0,0,0,S0000,train
4593,1,0,0,0,0,S0000,train
7840,1,0,0,0,0,S0000,train
6209,0,0,1,0,6,S0101,train
1735,1,0,0,0,0,S0000,train
1492,0,2,0,0,0,S1000,train
15473,0,1,0,0,0,S1000,train
15221,0,1,0,0,0,S1000,train
15401,1,0,0,0,0,S0000,train
743,0,1,1,0,0,S1100,train
9641,1,0,0,0,0,S0000,train
6623,0,0,1,0,0,S0100,train
5275,0,3,0,0,0,S1000,train
5496,0,1,2,0,0,S1100,train
5976,1,0,0,0,0,S0000,train
2418,0,0,0,1,0,S0010,train
14641,0,7,1,0,0,S1100,train
4089,0,0,0,1,0,S0010,train
7982,1,0,0,0,0,S0000,train
4674,1,0,0,0,0,S0000,train
2297,0,0,1,0,1,S0101,train
5620,0,0,1,0,0,S0100,train
7421,1,0,0,0,0,S0000,train
9897,1,0,0,0,0,S0000,train
5395,0,0,1,0,0,S0100,train
6424,0,0,0,1,0,S0010,train
8598,0,2,0,0,0,S1000,train
2626,0,0,1,0,1,S0101,train
9026,0,1,0,0,0,S1000,train
9310,0,1,0,0,0,S1000,train
895,1,0,0,0,0,S0000,train
5387,1,0,0,0,0,S0000,train
4623,0,0,0,1,0,S0010,train
2064,1,0,0,0,0,S0000,train
3750,0,0,1,0,0,S0100,train
4973,1,0,0,0,0,S0000,train
9759,1,0,0,0,0,S0000,train
8486,1,0,0,0,0,S0000,train
6602,0,0,1,0,2,S0101,train
4020,0,0,0,1,0,S0010,train
8777,1,0,0,0,0,S0000,train
7202,0,1,2,0,0,S1100,train
14591,1,0,0,0,0,S0000,train
5980,0,0,0,2,3,S0011,train
4940,0,1,0,1,0,S1010,train
86,0,0,2,0,1,S0101,train
342,1,0,0,0,0,S0000,train
14593,0,1,0,0,0,S1000,train
5200,0,1,0,0,0,S1000,train
202,0,0,0,0,1,S0001,train
6567,0,1,0,0,1,S1001,train
7972,1,0,0,0,0,S0000,train
5654,1,0,0,0,0,S0000,train
2549,0,0,1,0,0,S0100,train
14993,1,0,0,0,0,S0000,train
6665,1,0,0,0,0,S0000,train
9570,1,0,0,0,0,S0000,train
1205,0,0,0,0,3,S0001,train
4288,1,0,0,0,0,S0000,train
9062,0,1,1,0,0,S1100,train
9092,0,0,1,0,0,S0100,train
14899,1,0,0,0,0,S0000,train
8348,1,0,0,0,0,S0000,train
7367,1,0,0,0,0,S0000,train
5727,1,0,0,0,0,S0000,train
6555,0,2,1,0,1,S1101,train
1246,1,0,0,0,0,S0000,train
4310,0,0,0,1,0,S0010,train
787,0,0,2,0,0,S0100,train
14634,1,0,0,0,0,S0000,train
4725,0,1,1,0,0,S1100,train
625,0,3,5,0,0,S1100,train
2451,1,0,0,0,0,S0000,train
4554,0,0,0,1,0,S0010,train
21,1,0,0,0,0,S0000,train
14572,0,1,0,0,0,S1000,train
1155,1,0,0,0,0,S0000,train
4379,0,0,0,0,3,S0001,train
7041,1,0,0,0,0,S0000,train
2768,1,0,0,0,0,S0000,train
4262,0,0,1,0,0,S0100,train
8118,1,0,0,0,0,S0000,train
4095,1,0,0,0,0,S0000,train
9499,0,1,1,0,0,S1100,train
8158,1,0,0,0,0,S0000,train
448,1,0,0,0,0,S0000,train
6220,1,0,0,0,0,S0000,train
14801,0,1,1,0,3,S1101,train
5188,1,0,0,0,0,S0000,train
947,0,1,0,0,1,S1001,train
4500,0,1,1,0,0,S1100,train
331,1,0,0,0,0,S0000,train
5952,0,0,0,0,1,S0001,train
3193,1,0,0,0,0,S0000,train
1290,1,0,0,0,0,S0000,train
1697,0,1,0,0,0,S1000,train
1180,0,1,2,0,0,S1100,train
4528,0,0,0,0,1,S0001,train
7356,1,0,0,0,0,S0000,train
9656,1,0,0,0,0,S0000,train
4804,0,0,1,0,0,S0100,train
266,1,0,0,0,0,S0000,train
15046,0,1,0,0,0,S1000,train
4506,0,1,0,0,0,S1000,train
6759,1,0,0,0,0,S0000,train
15231,0,0,1,0,0,S0100,train
2306,0,2,0,0,1,S1001,train
6928,0,0,1,1,0,S0110,train
9009,1,0,0,0,0,S0000,train
15292,1,0,0,0,0,S0000,train
6517,0,1,0,0,4,S1001,train
1106,0,3,3,0,0,S1100,train
728,0,2,2,0,0,S1100,train
3555,0,0,1,0,0,S0100,train
7948,1,0,0,0,0,S0000,train
9316,0,1,0,0,0,S1000,train
3076,0,1,1,0,0,S1100,train
9399,0,0,1,0,0,S0100,train
8552,1,0,0,0,0,S0000,train
3251,0,0,6,1,0,S0110,train
15462,1,0,0,0,0,S0000,train
7400,0,0,0,0,1,S0001,train
1979,1,0,0,0,0,S0000,train
2220,0,0,1,0,0,S0100,train
3666,0,2,1,0,0,S1100,train
8851,1,0,0,0,0,S0000,train
2967,0,0,0,1,0,S0010,train
15244,0,0,0,0,1,S0001,train
2837,0,1,1,0,2,S1101,train
1714,1,0,0,0,0,S0000,train
1330,1,0,0,0,0,S0000,train
9682,1,0,0,0,0,S0000,train
190,1,0,0,0,0,S0000,train
6761,1,0,0,0,0,S0000,train
2148,1,0,0,0,0,S0000,train
9834,0,1,0,0,0,S1000,train
5207,0,1,0,0,0,S1000,train
9969,1,0,0,0,0,S0000,train
4461,0,0,3,0,4,S0101,train
9169,1,0,0,0,0,S0000,train
9471,1,0,0,0,0,S0000,train
3252,0,0,1,1,0,S0110,train
4066,0,0,0,1,0,S0010,train
14769,1,0,0,0,0,S0000,train
2208,1,0,0,0,0,S0000,train
9776,1,0,0,0,0,S0000,train
4553,0,0,1,0,0,S0100,train
5905,0,1,0,1,0,S1010,train
8060,1,0,0,0,0,S0000,train
5155,1,0,0,0,0,S0000,train
186,0,0,1,0,0,S0100,train
4123,0,0,0,3,0,S0010,train
3962,1,0,0,0,0,S0000,train
9515,0,1,3,0,0,S1100,train
8409,1,0,0,0,0,S0000,train
6949,1,0,0,0,0,S0000,train
9981,1,0,0,0,0,S0000,train
5833,0,1,0,0,0,S1000,train
197,1,0,0,0,0,S0000,train
3209,0,1,2,1,1,S1111,train
214,1,0,0,0,0,S0000,train
6472,1,0,0,0,0,S0000,train
7378,1,0,0,0,0,S0000,train
3546,0,2,1,0,0,S1100,train
6564,1,0,0,0,0,S0000,train
6500,0,1,0,0,0,S1000,train
2258,0,1,0,0,1,S1001,train
4068,0,0,0,1,0,S0010,train
3489,1,0,0,0,0,S0000,train
8386,1,0,0,0,0,S0000,train
3876,0,1,1,0,0,S1100,train
15388,1,0,0,0,0,S0000,train
7035,1,0,0,0,0,S0000,train
6688,1,0,0,0,0,S0000,train
1100,0,1,0,0,0,S1000,train
8872,0,1,0,0,0,S1000,train
1963,1,0,0,0,0,S0000,train
6413,1,0,0,0,0,S0000,train
536,1,0,0,0,0,S0000,train
7627,1,0,0,0,0,S0000,train
2522,0,2,0,0,1,S1001,train
1603,1,0,0,0,0,S0000,train
3401,1,0,0,0,0,S0000,train
4335,0,0,0,1,0,S0010,train
7409,1,0,0,0,0,S0000,train
9726,1,0,0,0,0,S0000,train
9258,1,0,0,0,0,S0000,train
7822,1,0,0,0,0,S0000,train
7111,1,0,0,0,0,S0000,train
6646,0,0,0,0,2,S0001,train
7580,1,0,0,0,0,S0000,train
321,0,2,0,0,0,S1000,train
859,1,0,0,0,0,S0000,train
2996,0,2,0,0,0,S1000,train
3726,0,2,0,0,0,S1000,train
8438,1,0,0,0,0,S0000,train
15189,0,0,0,0,1,S0001,train
4368,1,0,0,0,0,S0000,train
5335,1,0,0,0,0,S0000,train
4856,0,0,1,0,0,S0100,train
1145,0,0,1,0,0,S0100,train
1584,1,0,0,0,0,S0000,train
4341,0,0,0,1,0,S0010,train
14791,1,0,0,0,0,S0000,train
7932,1,0,0,0,0,S0000,train
3250,0,0,1,0,0,S0100,train
1991,1,0,0,0,0,S0000,train
3798,1,0,0,0,0,S0000,train
3556,1,0,0,0,0,S0000,train
468,0,0,1,1,4,S0111,train
3154,1,0,0,0,0,S0000,train
651,0,1,0,0,0,S1000,train
8238,1,0,0,0,0,S0000,train
3894,1,0,0,0,0,S0000,train
746,1,0,0,0,0,S0000,train
4561,1,0,0,0,0,S0000,train
15012,1,0,0,0,0,S0000,train
15111,0,1,0,0,0,S1000,train
8840,1,0,0,0,0,S0000,train
2269,0,1,1,0,0,S1100,train
7508,1,0,0,0,0,S0000,train
1211,0,0,1,0,0,S0100,train
6448,0,0,0,1,0,S0010,train
8984,1,0,0,0,0,S0000,train
5938,0,0,0,0,1,S0001,train
3351,0,0,1,0,0,S0100,train
7601,1,0,0,0,0,S0000,train
2009,0,0,5,0,0,S0100,train
1896,0,0,1,0,0,S0100,train
1463,0,0,3,0,0,S0100,train
2824,0,1,0,0,0,S1000,train
7053,1,0,0,0,0,S0000,train
8570,0,0,1,0,0,S0100,train
8965,1,0,0,0,0,S0000,train
9552,0,0,2,0,0,S0100,train
5315,1,0,0,0,0,S0000,train
5965,0,0,1,0,0,S0100,train
1955,1,0,0,0,0,S0000,train
9763,1,0,0,0,0,S0000,train
2695,1,0,0,0,0,S0000,train
1031,0,2,2,0,2,S1101,train
4115,0,0,1,0,0,S0100,train
5059,1,0,0,0,0,S0000,train
371,0,0,0,0,3,S0001,train
7968,1,0,0,0,0,S0000,train
3974,0,1,0,0,1,S1001,train
7928,1,0,0,0,0,S0000,train
5900,0,2,0,0,0,S1000,train
6303,1,0,0,0,0,S0000,train
9944,0,0,1,0,0,S0100,train
1505,0,1,1,0,0,S1100,train
7451,1,0,0,0,0,S0000,train
2140,0,1,2,0,0,S1100,train
4512,1,0,0,0,0,S0000,train
3498,0,0,2,0,0,S0100,train
15371,1,0,0,0,0,S0000,train
5341,0,1,0,0,0,S1000,train
814,0,0,1,0,0,S0100,train
9781,1,0,0,0,0,S0000,train
4522,1,0,0,0,0,S0000,train
8954,1,0,0,0,0,S0000,train
3221,1,0,0,0,0,S0000,train
5348,1,0,0,0,0,S0000,train
1089,0,1,0,1,0,S1010,train
4181,0,0,1,0,0,S0100,train
3422,0,0,1,0,0,S0100,train
5284,1,0,0,0,0,S0000,train
2962,0,1,0,0,0,S1000,train
3670,0,1,2,0,0,S1100,train
2023,0,1,0,0,0,S1000,train
748,0,1,0,0,0,S1000,train
8729,1,0,0,0,0,S0000,train
4756,1,0,0,0,0,S0000,train
7625,1,0,0,0,0,S0000,train
9755,0,0,0,1,0,S0010,train
8460,1,0,0,0,0,S0000,train
3130,0,0,1,0,0,S0100,train
9593,1,0,0,0,0,S0000,train
5316,1,0,0,0,0,S0000,train
7287,0,0,1,0,0,S0100,train
4158,0,0,1,0,1,S0101,train
5998,1,0,0,0,0,S0000,train
3268,0,0,1,0,0,S0100,train
3352,1,0,0,0,0,S0000,train
180,1,0,0,0,0,S0000,train
8803,1,0,0,0,0,S0000,train
7921,0,0,1,0,0,S0100,train
5449,0,0,1,0,0,S0100,train
3507,0,0,1,0,0,S0100,train
9340,0,0,1,0,0,S0100,train
7394,0,1,1,0,0,S1100,train
2170,1,0,0,0,0,S0000,train
6958,1,0,0,0,0,S0000,train
8227,1,0,0,0,0,S0000,train
6710,1,0,0,0,0,S0000,train
5361,1,0,0,0,0,S0000,train
9863,0,1,0,0,0,S1000,train
14862,1,0,0,0,0,S0000,train
4428,0,0,0,0,2,S0001,train
4057,0,0,1,0,0,S0100,train
9487,1,0,0,0,0,S0000,train
6450,0,0,0,1,0,S0010,train
2938,1,0,0,0,0,S0000,train
3474,0,3,0,0,1,S1001,train
2171,1,0,0,0,0,S0000,train
643,0,1,0,0,0,S1000,train
8709,1,0,0,0,0,S0000,train
14891,0,1,1,0,0,S1100,train
8522,1,0,0,0,0,S0000,train
7005,0,0,1,0,0,S0100,train
8364,1,0,0,0,0,S0000,train
14786,1,0,0,0,0,S0000,train
4457,0,0,5,0,7,S0101,train
2097,1,0,0,0,0,S0000,train
8415,1,0,0,0,0,S0000,train
15369,1,0,0,0,0,S0000,train
4382,0,0,0,1,0,S0010,train
6696,0,1,1,0,0,S1100,train
7118,1,0,0,0,0,S0000,train
2612,0,1,0,2,0,S1010,train
4676,1,0,0,0,0,S0000,train
6637,0,0,0,0,3,S0001,train
54,0,0,1,0,2,S0101,train
3413,0,0,0,0,3,S0001,train
15190,1,0,0,0,0,S0000,train
8132,1,0,0,0,0,S0000,train
9276,0,1,0,0,0,S1000,train
14886,1,0,0,0,0,S0000,train
5860,1,0,0,0,0,S0000,train
9880,1,0,0,0,0,S0000,train
14932,0,4,0,0,0,S1000,train
8396,1,0,0,0,0,S0000,train
7588,1,0,0,0,0,S0000,train
7704,1,0,0,0,0,S0000,train
9550,1,0,0,0,0,S0000,train
6492,0,1,2,0,1,S1101,train
8738,1,0,0,0,0,S0000,train
9644,1,0,0,0,0,S0000,train
7708,1,0,0,0,0,S0000,train
5094,1,0,0,0,0,S0000,train
495,0,0,1,1,1,S0111,train
50,0,0,1,0,2,S0101,train
644,1,0,0,0,0,S0000,train
1871,1,0,0,0,0,S0000,train
526,1,0,0,0,0,S0000,train
14950,1,0,0,0,0,S0000,train
9136,0,1,0,0,0,S1000,train
6316,0,1,0,0,0,S1000,train
5784,0,0,0,0,1,S0001,train
1183,0,0,0,1,0,S0010,train
9903,1,0,0,0,0,S0000,train
1661,0,0,1,0,0,S0100,train
8322,1,0,0,0,0,S0000,train
3583,0,1,0,0,0,S1000,train
3418,0,0,2,0,0,S0100,train
14965,1,0,0,0,0,S0000,train
4661,0,1,0,2,0,S1010,train
4402,0,2,0,0,0,S1000,train
6713,1,0,0,0,0,S0000,train
5605,0,0,1,0,0,S0100,train
3678,0,1,1,0,4,S1101,train
9630,0,1,0,0,0,S1000,train
9832,0,1,1,0,0,S1100,train
3686,0,4,4,0,0,S1100,train
4394,1,0,0,0,0,S0000,train
8259,1,0,0,0,0,S0000,train
425,0,0,1,1,0,S0110,train
7706,1,0,0,0,0,S0000,train
511,0,2,2,1,0,S1110,train
1234,0,0,0,0,3,S0001,train
5194,0,1,0,0,0,S1000,train
14518,1,0,0,0,0,S0000,train
9811,1,0,0,0,0,S0000,train
5204,0,1,0,0,0,S1000,train
14812,1,0,0,0,0,S0000,train
8019,1,0,0,0,0,S0000,train
8533,0,0,0,0,1,S0001,train
3917,1,0,0,0,0,S0000,train
9696,1,0,0,0,0,S0000,train
8553,1,0,0,0,0,S0000,train
8624,0,1,2,0,0,S1100,train
494,0,0,2,1,1,S0111,train
5115,1,0,0,0,0,S0000,train
786,0,0,3,0,0,S0100,train
22,1,0,0,0,0,S0000,train
4331,0,2,2,0,0,S1100,train
3559,0,0,2,0,0,S0100,train
5225,0,0,1,0,0,S0100,train
4952,0,1,0,1,0,S1010,train
240,1,0,0,0,0,S0000,train
15284,0,1,0,0,0,S1000,train
7026,1,0,0,0,0,S0000,train
4670,0,0,1,1,0,S0110,train
810,0,3,3,0,0,S1100,train
8199,0,1,0,1,0,S1010,train
239,1,0,0,0,0,S0000,train
7637,0,2,0,0,0,S1000,train
3959,1,0,0,0,0,S0000,train
5143,1,0,0,0,0,S0000,train
6918,1,0,0,0,0,S0000,train
5332,1,0,0,0,0,S0000,train
2136,0,0,1,0,0,S0100,train
9202,0,1,1,0,0,S1100,train
8619,1,0,0,0,0,S0000,train
2371,0,1,0,0,0,S1000,train
6754,0,1,0,0,0,S1000,train
14660,0,2,2,0,2,S1101,train
6447,0,0,0,1,0,S0010,train
7309,1,0,0,0,0,S0000,train
